Migut.C01293.v2.0	262	3	282
Migut.C01294.v2.0	42	62	0
Migut.C01295.v2.0	1986	2	1987
Migut.C01296.v2.0	19	5	19
Migut.C01297.v2.0	7	7	0
Migut.C01298.v2.0	3489	4	3485
Migut.C01299.v2.0	552	0	552
Migut.C01300.v2.0	50	0	50
Migut.C01301.v2.0	22	0	22
Migut.C01302.v2.0	29	0	29
Migut.C01303.v2.0	345	2	345
Migut.C01304.v2.0	318	0	318
Migut.C01305.v2.0	3386	2	3387
Migut.C01306.v2.0	32	10	29
Migut.C01307.v2.0	1172	20	1161
Migut.C01308.v2.0	854	17	845
Migut.C01309.v2.0	536	0	536
Migut.C01310.v2.0	11	2	11
Migut.C01311.v2.0	0	0	0
Migut.C01312.v2.0	2738	5	2733
Migut.C01313.v2.0	30	3	27
Migut.C01314.v2.0	1599	2	1598
Migut.C01315.v2.0	112	2	113
Migut.C01316.v2.0	443	2	443
Migut.C01317.v2.0	13142	11	13138
Migut.C01318.v2.0	963	11	956
Migut.C01319.v2.0	6823	0	6823
Migut.C01320.v2.0	3776	0	3777
Migut.C01321.v2.0	1447	3	1446
Migut.C01322.v2.0	991	1	993
Migut.C01323.v2.0	1944	0	1944
Migut.C01324.v2.0	3269	0	3269
Migut.C01325.v2.0	0	0	0
Migut.C01326.v2.0	320	3	321
Migut.C01327.v2.0	23	5	19
Migut.C01328.v2.0	2278	2	2280
Migut.C01329.v2.0	442	0	442
Migut.C01330.v2.0	1444	5	1440
Migut.C01331.v2.0	2521	1	2522
Migut.C01332.v2.0	4991	2	5002
Migut.C01333.v2.0	3	1	3
Migut.C01334.v2.0	0	0	0
Migut.C01335.v2.0	412	0	412
Migut.C01336.v2.0	5558	1	5557
Migut.C01337.v2.0	7787	12	7836
Migut.C01338.v2.0	85	98	46
Migut.C01339.v2.0	2	0	2
Migut.C01340.v2.0	1648	79	1649
Migut.C01341.v2.0	66	0	66
Migut.C01342.v2.0	11	0	11
Migut.C01343.v2.0	73	1	73
Migut.C01344.v2.0	0	0	0
Migut.C01345.v2.0	476	0	476
Migut.C01346.v2.0	2997	0	2999
Migut.C01347.v2.0	504	454	50
Migut.C01348.v2.0	2224	0	2227
Migut.C01349.v2.0	0	0	0
Migut.C01350.v2.0	4630	3	4630
Migut.C01351.v2.0	28	5	56
Migut.C01352.v2.0	2	2	0
Migut.C01353.v2.0	92	184	4
Migut.C01354.v2.0	17	2	73
Migut.C01355.v2.0	0	0	0
Migut.C01356.v2.0	1990	0	1997
Migut.C01357.v2.0	0	2	0
Migut.C01358.v2.0	0	0	0
Migut.C01359.v2.0	26	8	26
Migut.C01360.v2.0	2	0	2
Migut.C01361.v2.0	12323	5	12327
Migut.C01362.v2.0	414	6	414
Migut.C01363.v2.0	8	0	8
Migut.C01364.v2.0	8	0	8
Migut.C01365.v2.0	0	0	0
Migut.C01366.v2.0	2190	4	2189
Migut.C01367.v2.0	7649	0	7649
Migut.C01368.v2.0	40	0	63
Migut.C01369.v2.0	0	23	0
Migut.C01370.v2.0	506	0	506
Migut.C01371.v2.0	0	0	0
Migut.C01372.v2.0	3483	6	3493
Migut.C01373.v2.0	681	3	685
Migut.C01374.v2.0	3207	2	3207
Migut.C01375.v2.0	24	0	24
Migut.C01376.v2.0	481	1	482
Migut.C01377.v2.0	6513	4	6512
Migut.C01378.v2.0	146	3	209
Migut.C01379.v2.0	505	63	508
Migut.C01380.v2.0	2880	1	2882
Migut.C01381.v2.0	0	0	0
Migut.C01382.v2.0	0	0	0
Migut.C01383.v2.0	8799	3	8803
Migut.C01384.v2.0	384	0	384
Migut.C01385.v2.0	242	0	242
Migut.C01386.v2.0	1640	4	1640
Migut.C01387.v2.0	0	0	0
Migut.C01388.v2.0	0	5	0
Migut.C01389.v2.0	0	0	0
Migut.C01390.v2.0	319	5	318
Migut.C01391.v2.0	1	2	0
Migut.C01392.v2.0	7	2	8
Migut.C01393.v2.0	1365	0	1365
Migut.C01394.v2.0	1268	0	1268
Migut.C01395.v2.0	1020	16	1016
Migut.C01396.v2.0	35245	23	35234
Migut.C01397.v2.0	1476	4	1472
Migut.C01398.v2.0	269	1	269
Migut.C01399.v2.0	867	7	866
Migut.C01400.v2.0	30	0	30
Migut.C01401.v2.0	689	1	689
Migut.C01402.v2.0	427	0	427
Migut.C01403.v2.0	1470	8	1462
Migut.C01404.v2.0	320	1	319
Migut.C01405.v2.0	47	0	47
Migut.C01406.v2.0	640	4	639
Migut.C01407.v2.0	5	1	5
Migut.C01408.v2.0	110382	12	110459
Migut.C01409.v2.0	836	24	812
Migut.C01410.v2.0	1172	16	1157
Migut.C01411.v2.0	4589	5	4602
Migut.C01412.v2.0	2088	31	2080
Migut.O00516.v2.0	12	0	12
Migut.O00868.v2.0	0	0	0
Migut.O00869.v2.0	0	0	0
Migut.O00870.v2.0	40	0	40
Migut.O00871.v2.0	0	0	0
Migut.O00872.v2.0	94	0	94
Migut.O00873.v2.0	3356	1	3355
Migut.O00874.v2.0	0	0	0
Migut.O00517.v2.0	91	0	91
Migut.O00518.v2.0	41	0	41
Migut.O00875.v2.0	18	0	18
Migut.O00876.v2.0	360	0	360
Migut.O00519.v2.0	0	0	0
Migut.O00520.v2.0	0	0	0
Migut.O00877.v2.0	2352	127	2225
Migut.O00878.v2.0	0	0	0
Migut.O00879.v2.0	66	0	66
Migut.O00880.v2.0	538	0	538
Migut.O00881.v2.0	8	0	8
Migut.O00882.v2.0	5	0	5
Migut.O00883.v2.0	116	0	116
Migut.O00884.v2.0	1	1	0
Migut.O00885.v2.0	127	0	127
Migut.O00886.v2.0	0	0	0
Migut.O00887.v2.0	1313	0	1313
Migut.O00521.v2.0	0	0	0
Migut.O00522.v2.0	0	0	0
Migut.O00523.v2.0	0	0	0
Migut.O00888.v2.0	563	1	562
Migut.O00889.v2.0	246	0	246
Migut.O00890.v2.0	1	0	1
Migut.O00891.v2.0	0	0	0
Migut.O00892.v2.0	205	0	205
Migut.O00893.v2.0	1	0	1
Migut.O00894.v2.0	0	0	0
Migut.O00895.v2.0	24	0	24
Migut.O00896.v2.0	235	0	235
Migut.O00897.v2.0	1159	86	1073
Migut.O00898.v2.0	55	55	0
Migut.O00899.v2.0	0	0	0
Migut.O00900.v2.0	0	0	0
Migut.O00901.v2.0	0	0	0
Migut.O00902.v2.0	89	1	88
Migut.O00903.v2.0	1442	3	1439
Migut.O00524.v2.0	0	0	0
Migut.O00904.v2.0	0	0	0
Migut.O00905.v2.0	1294	0	1294
Migut.O00906.v2.0	640	0	640
Migut.O00525.v2.0	56	37	26
Migut.O00526.v2.0	1134	0	1141
Migut.O00907.v2.0	0	0	0
Migut.O00323.v2.0	0	0	0
Migut.O00324.v2.0	5	0	5
Migut.O00325.v2.0	83	7	76
Migut.O00326.v2.0	230	0	230
Migut.O00327.v2.0	0	0	0
Migut.O00328.v2.0	0	0	0
Migut.O00329.v2.0	0	0	0
Migut.O00908.v2.0	156	0	156
Migut.O00527.v2.0	509	3	506
Migut.O00909.v2.0	2799	1	2798
Migut.O00910.v2.0	1	0	1
Migut.O00911.v2.0	0	0	0
Migut.O00912.v2.0	4	0	4
Migut.O00528.v2.0	16	0	16
Migut.O00529.v2.0	426	0	426
Migut.O00530.v2.0	61	0	61
Migut.O00913.v2.0	338	1	337
Migut.O00914.v2.0	1	1	0
Migut.O00915.v2.0	197	0	197
Migut.O00916.v2.0	0	0	0
Migut.O00917.v2.0	163	0	163
Migut.O00918.v2.0	155	0	155
Migut.O00919.v2.0	3468	11	3457
Migut.O00920.v2.0	336	0	336
Migut.O00531.v2.0	0	0	0
Migut.O00532.v2.0	37	0	37
Migut.O00533.v2.0	0	0	0
Migut.O00921.v2.0	8877	8	8869
Migut.O00922.v2.0	302	0	302
Migut.O00923.v2.0	23	0	23
Migut.O00924.v2.0	433	0	433
Migut.O00925.v2.0	945	0	945
Migut.O00926.v2.0	1	0	1
Migut.O00927.v2.0	68	0	68
Migut.O00928.v2.0	1	1	0
Migut.O00929.v2.0	109	1	108
Migut.O00930.v2.0	5	5	0
Migut.O00931.v2.0	117	0	117
Migut.O00932.v2.0	902	12	890
Migut.O00933.v2.0	32	0	32
Migut.O00934.v2.0	6	0	6
Migut.O00935.v2.0	24	0	24
Migut.O00936.v2.0	0	0	0
Migut.O00330.v2.0	0	0	0
Migut.O00331.v2.0	0	0	0
Migut.O00937.v2.0	43	0	43
Migut.O00938.v2.0	5	0	5
Migut.O00939.v2.0	20	0	20
Migut.O00940.v2.0	2	0	2
Migut.O00941.v2.0	0	0	0
Migut.O00942.v2.0	41	0	41
Migut.O00943.v2.0	0	0	0
Migut.O00944.v2.0	0	0	0
Migut.O00534.v2.0	0	0	0
Migut.O00945.v2.0	98	0	98
Migut.O00535.v2.0	0	0	0
Migut.O00536.v2.0	857	4	853
Migut.O00946.v2.0	49	0	49
Migut.O00947.v2.0	43	14	29
Migut.D00001.v2.0	0	0	0
Migut.D00002.v2.0	1	0	1
Migut.D00003.v2.0	3959	3	3956
Migut.D00004.v2.0	3253	6	3250
Migut.D00005.v2.0	843	1	851
Migut.D00006.v2.0	28	0	28
Migut.D00007.v2.0	310	0	310
Migut.D00008.v2.0	1792	1	1793
Migut.D00009.v2.0	8251	2	8257
Migut.D00010.v2.0	234	26	210
Migut.D00011.v2.0	233	24	209
Migut.D00012.v2.0	12331	7	12328
Migut.D00013.v2.0	1509	1	1509
Migut.D00014.v2.0	0	0	0
Migut.D00015.v2.0	248	6	503
Migut.D00016.v2.0	0	0	0
Migut.D00017.v2.0	20	266	19
Migut.D00018.v2.0	3492	1	3492
Migut.D00019.v2.0	733	4	729
Migut.D00020.v2.0	48	52	2
Migut.D00021.v2.0	577	0	579
Migut.D00022.v2.0	89	66	27
Migut.D00023.v2.0	1784	2	1783
Migut.D00024.v2.0	5220	7	5216
Migut.D00025.v2.0	567	1	567
Migut.D00026.v2.0	293	2	293
Migut.D00027.v2.0	3350	0	3355
Migut.D00028.v2.0	1806	7	1800
Migut.D00029.v2.0	200	2	199
Migut.D00030.v2.0	307	0	307
Migut.D00031.v2.0	3473	9	3468
Migut.D00032.v2.0	476	2	477
Migut.D00033.v2.0	0	0	0
Migut.D00034.v2.0	0	0	0
Migut.D00035.v2.0	474	20	477
Migut.D00036.v2.0	872	9	887
Migut.D00037.v2.0	4774	7	4772
Migut.D00038.v2.0	0	0	0
Migut.D00039.v2.0	1624	50	1576
Migut.D00040.v2.0	383	155	228
Migut.D00041.v2.0	0	0	0
Migut.D00042.v2.0	444	3	444
Migut.D00043.v2.0	1543	2	1541
Migut.D00044.v2.0	1448	0	1448
Migut.D00045.v2.0	172	0	172
Migut.D00046.v2.0	27	0	27
Migut.D00047.v2.0	10471	10	10471
Migut.D00048.v2.0	458	1	458
Migut.D00049.v2.0	441	3	440
Migut.D00050.v2.0	27	0	27
Migut.D00051.v2.0	1	0	1
Migut.D00052.v2.0	165	1	164
Migut.D00053.v2.0	1	0	1
Migut.D00054.v2.0	1010	1491	1016
Migut.D00055.v2.0	1988	18	3465
Migut.D00056.v2.0	117	2	117
Migut.D00057.v2.0	4016	1	4016
Migut.D00058.v2.0	4	0	4
Migut.D00059.v2.0	67	6	64
Migut.D00060.v2.0	2361	7	2359
Migut.D00061.v2.0	3356	0	3356
Migut.D00062.v2.0	543	0	543
Migut.D00063.v2.0	509	2	509
Migut.D00064.v2.0	37	5	32
Migut.D00065.v2.0	28	3	25
Migut.D00066.v2.0	100	100	0
Migut.D00067.v2.0	34559	8	34557
Migut.D00068.v2.0	4975	4	4976
Migut.D00069.v2.0	25	20	5
Migut.D00070.v2.0	0	0	0
Migut.D00071.v2.0	4	0	4
Migut.D00072.v2.0	2157	3	2155
Migut.D00073.v2.0	538	0	538
Migut.D00074.v2.0	1254	3	1732
Migut.D00075.v2.0	1658	482	1660
Migut.D00076.v2.0	1369	59	1366
Migut.D00077.v2.0	13812	7	13812
Migut.D00078.v2.0	3873	45	3833
Migut.D00079.v2.0	2052	50	2564
Migut.D00080.v2.0	524	520	571
Migut.D00081.v2.0	3155	2	3153
Migut.D00082.v2.0	16182	11	16180
Migut.D00083.v2.0	152749	263	152498
Migut.D00084.v2.0	5342	9	5335
Migut.D00085.v2.0	1813	5	1811
Migut.D00086.v2.0	327	44	373
Migut.D00087.v2.0	536	65	561
Migut.D00088.v2.0	3	4	3
Migut.D00089.v2.0	7472	3	7473
Migut.D00090.v2.0	38	0	38
Migut.D00091.v2.0	4875	5	4889
Migut.D00092.v2.0	17	3	14
Migut.D00093.v2.0	1868	0	1872
Migut.D00094.v2.0	4483	7	4485
Migut.D00095.v2.0	518	0	521
Migut.D00096.v2.0	475	2	476
Migut.D00097.v2.0	192	0	193
Migut.D00098.v2.0	537	0	537
Migut.D00099.v2.0	2405	40	2365
Migut.D00100.v2.0	1431	0	1431
Migut.D00101.v2.0	0	0	0
Migut.D00102.v2.0	0	0	0
Migut.D00103.v2.0	0	0	0
Migut.D00104.v2.0	10	0	10
Migut.D00105.v2.0	467	0	467
Migut.D00106.v2.0	1315	1	1315
Migut.D00107.v2.0	5227	6	5221
Migut.D00108.v2.0	193	1	192
Migut.D00109.v2.0	58	38	20
Migut.D00110.v2.0	1517	10	1508
Migut.D00111.v2.0	10	0	10
Migut.D00112.v2.0	309	0	309
Migut.D00113.v2.0	1254	27	1227
Migut.D00114.v2.0	82	16	67
Migut.D00115.v2.0	7	0	7
Migut.D00116.v2.0	969	3	968
Migut.D00117.v2.0	222	2	222
Migut.D00118.v2.0	304	6	301
Migut.D00119.v2.0	1303	9	1300
Migut.D00120.v2.0	236	0	236
Migut.D00121.v2.0	793	27	767
Migut.D00122.v2.0	2028	5	2023
Migut.D00123.v2.0	1958	10	1955
Migut.D00124.v2.0	125	38	87
Migut.D00125.v2.0	30	0	30
Migut.D00126.v2.0	878	2	876
Migut.D00127.v2.0	1015	4	1011
Migut.D00128.v2.0	8405	7	8399
Migut.D00129.v2.0	0	0	0
Migut.D00130.v2.0	7	0	7
Migut.D00131.v2.0	5	5	0
Migut.D00132.v2.0	2676	243	2448
Migut.D00133.v2.0	14451	24	14454
Migut.D00134.v2.0	0	0	0
Migut.D00135.v2.0	11	2	11
Migut.D00136.v2.0	1602	2	1604
Migut.D00137.v2.0	659	9	650
Migut.D00138.v2.0	17	4	15
Migut.D00139.v2.0	0	0	0
Migut.D00140.v2.0	43	2	44
Migut.D00141.v2.0	2414	990	1429
Migut.D00142.v2.0	702	1	701
Migut.D00143.v2.0	10747	3	10804
Migut.D00144.v2.0	2514	5	2510
Migut.D00145.v2.0	629	2	629
Migut.D00146.v2.0	547	3	547
Migut.D00147.v2.0	124	1	128
Migut.D00148.v2.0	491	6	486
Migut.D00149.v2.0	16938	6	16939
Migut.D00150.v2.0	1501	1	1500
Migut.D00151.v2.0	5008	3	5006
Migut.D00152.v2.0	507	3	506
Migut.D00153.v2.0	0	1	0
Migut.D00154.v2.0	22	0	22
Migut.D00155.v2.0	2	3	0
Migut.D00156.v2.0	5	5	0
Migut.D00157.v2.0	11	11	0
Migut.D00158.v2.0	96	118	0
Migut.D00159.v2.0	6833	0	6844
Migut.D00160.v2.0	132	113	20
Migut.D00161.v2.0	126	49	77
Migut.D00162.v2.0	3095	72	3033
Migut.D00163.v2.0	4836	6	4833
Migut.D00164.v2.0	1561	9	1560
Migut.D00165.v2.0	91	0	91
Migut.D00166.v2.0	96	4586	367
Migut.D00167.v2.0	7973	416	12428
Migut.D00168.v2.0	108	0	108
Migut.D00169.v2.0	1542	1	1542
Migut.D00170.v2.0	9707	1	9711
Migut.D00171.v2.0	1897	0	1898
Migut.D00172.v2.0	810	4	806
Migut.D00173.v2.0	5344	1	5344
Migut.D00174.v2.0	762	757	5
Migut.D00175.v2.0	8	7	1
Migut.D00176.v2.0	164	0	164
Migut.D00177.v2.0	101	0	101
Migut.D00178.v2.0	11	0	11
Migut.D00179.v2.0	1777	4	1777
Migut.D00180.v2.0	2283	4	2286
Migut.D00181.v2.0	287	227	61
Migut.D00182.v2.0	0	0	0
Migut.D00183.v2.0	1453	3	1453
Migut.D00184.v2.0	459	0	502
Migut.D00185.v2.0	145	57	135
Migut.D00186.v2.0	0	0	0
Migut.D00187.v2.0	46	0	46
Migut.D00188.v2.0	3408	0	3410
Migut.D00189.v2.0	2308	4	2306
Migut.D00190.v2.0	53	30	23
Migut.D00191.v2.0	28	22	15
Migut.D00192.v2.0	77	1	77
Migut.D00193.v2.0	714	714	0
Migut.D00194.v2.0	4817	3	4820
Migut.D00195.v2.0	664	10	654
Migut.D00196.v2.0	472	5	472
Migut.D00197.v2.0	204	20	195
Migut.D00198.v2.0	150	16	148
Migut.D00199.v2.0	4961	9	4959
Migut.D00200.v2.0	4162	0	4162
Migut.D00201.v2.0	815	1	815
Migut.D00202.v2.0	346	1	346
Migut.D00203.v2.0	0	0	0
Migut.D00204.v2.0	1085	0	1089
Migut.D00205.v2.0	43	0	43
Migut.D00206.v2.0	31600	14	31664
Migut.D00207.v2.0	1075	1	1077
Migut.D00208.v2.0	353	3	353
Migut.D00209.v2.0	886	0	886
Migut.D00210.v2.0	173	0	173
Migut.D00211.v2.0	1803	1	1803
Migut.D00212.v2.0	1779	12	1779
Migut.D00213.v2.0	792	3	791
Migut.D00214.v2.0	25	1	25
Migut.D00215.v2.0	417	2	415
Migut.D00216.v2.0	344	4	341
Migut.D00217.v2.0	355	3	353
Migut.D00218.v2.0	1288	3	1285
Migut.D00219.v2.0	3298	33	3274
Migut.D00220.v2.0	2798	1	2798
Migut.D00221.v2.0	2079	2	2080
Migut.D00222.v2.0	422	17	409
Migut.D00223.v2.0	3096	7	3096
Migut.D00224.v2.0	1446	8	1513
Migut.D00225.v2.0	45	117	0
Migut.D00226.v2.0	24	3	22
Migut.D00227.v2.0	790	29	792
Migut.D00228.v2.0	20	10	10
Migut.D00229.v2.0	2140	4	2140
Migut.D00230.v2.0	304	29	275
Migut.D00231.v2.0	38	0	38
Migut.D00232.v2.0	591	2	589
Migut.D00233.v2.0	490	11	479
Migut.D00234.v2.0	1204	1	1204
Migut.D00235.v2.0	6	0	6
Migut.D00236.v2.0	2193	6	2190
Migut.D00237.v2.0	1933	1	1933
Migut.D00238.v2.0	733	1	733
Migut.D00239.v2.0	3051	2	3050
Migut.D00240.v2.0	150	3	147
Migut.D00241.v2.0	102	0	102
Migut.D00242.v2.0	90	0	90
Migut.D00243.v2.0	124	5	120
Migut.D00244.v2.0	3491	2	3493
Migut.D00245.v2.0	6048	16	6032
Migut.D00246.v2.0	613	7	607
Migut.D00247.v2.0	1540	0	1540
Migut.D00248.v2.0	49	0	49
Migut.D00249.v2.0	0	1	0
Migut.D00250.v2.0	4098	1	4098
Migut.D00251.v2.0	379	7	384
Migut.D00252.v2.0	160	0	160
Migut.D00253.v2.0	669	22	647
Migut.D00254.v2.0	3872	38	3835
Migut.D00255.v2.0	39	2	37
Migut.D00256.v2.0	1897	2	1898
Migut.D00257.v2.0	1495	8	1495
Migut.D00258.v2.0	20575	4	20592
Migut.D00259.v2.0	2614	1	2613
Migut.D00260.v2.0	1153	1	1152
Migut.D00261.v2.0	65	1	65
Migut.D00262.v2.0	1341	5	1336
Migut.D00263.v2.0	564	1	565
Migut.D00264.v2.0	223	8	216
Migut.D00265.v2.0	0	0	0
Migut.D00266.v2.0	2959	6	2954
Migut.D00267.v2.0	547	0	547
Migut.D00268.v2.0	33	0	33
Migut.D00269.v2.0	158	278	157
Migut.D00270.v2.0	903	7	898
Migut.D00271.v2.0	155	0	155
Migut.D00272.v2.0	63	4	59
Migut.D00273.v2.0	517	10	507
Migut.D00274.v2.0	29	1	28
Migut.D00275.v2.0	3692	1	3692
Migut.D00276.v2.0	15	6	9
Migut.D00277.v2.0	51	3	49
Migut.D00278.v2.0	958	960	0
Migut.D00279.v2.0	7	0	7
Migut.D00280.v2.0	586	1	585
Migut.D00281.v2.0	45	0	45
Migut.D00282.v2.0	0	0	0
Migut.D00283.v2.0	337	8	337
Migut.D00284.v2.0	527	3	528
Migut.D00285.v2.0	112	9	107
Migut.D00286.v2.0	33	0	33
Migut.D00287.v2.0	51	12	52
Migut.D00288.v2.0	634	1	644
Migut.D00289.v2.0	6	0	6
Migut.D00290.v2.0	22	21	1
Migut.D00291.v2.0	0	0	0
Migut.D00292.v2.0	183	0	183
Migut.D00293.v2.0	3620	4	3620
Migut.D00294.v2.0	3551	3	3549
Migut.D00295.v2.0	14	0	14
Migut.D00296.v2.0	35218	24	35201
Migut.D00297.v2.0	174	2	178
Migut.D00298.v2.0	648	68	696
Migut.D00299.v2.0	336	52	400
Migut.D00300.v2.0	53	0	53
Migut.D00301.v2.0	0	0	0
Migut.D00302.v2.0	5029	1	5029
Migut.D00303.v2.0	1	1	1
Migut.D00304.v2.0	1036	5	1031
Migut.D00305.v2.0	361	2	359
Migut.D00306.v2.0	140	28	115
Migut.D00307.v2.0	0	0	0
Migut.D00308.v2.0	928	0	928
Migut.D00309.v2.0	683	2	681
Migut.D00310.v2.0	47	17	30
Migut.D00311.v2.0	459	0	459
Migut.D00312.v2.0	3536	5	3534
Migut.D00313.v2.0	798	2	797
Migut.D00314.v2.0	1413	0	1413
Migut.D00315.v2.0	236	16	220
Migut.D00316.v2.0	158	22	136
Migut.D00317.v2.0	487	18	469
Migut.D00318.v2.0	4173	1	4173
Migut.D00319.v2.0	5638	0	5658
Migut.D00320.v2.0	417	7	411
Migut.D00321.v2.0	544	0	544
Migut.D00322.v2.0	38	1	37
Migut.D00323.v2.0	0	0	0
Migut.D00324.v2.0	0	0	0
Migut.D00325.v2.0	0	0	0
Migut.D00326.v2.0	0	0	0
Migut.D00327.v2.0	106	0	107
Migut.D00328.v2.0	55	0	55
Migut.D00329.v2.0	0	0	0
Migut.D00330.v2.0	291	193	291
Migut.D00331.v2.0	437	1	630
Migut.D00332.v2.0	440	10	434
Migut.D00333.v2.0	729	1	732
Migut.D00334.v2.0	1812	1	1813
Migut.D00335.v2.0	42	42	0
Migut.D00336.v2.0	1464	18	1447
Migut.D00337.v2.0	1293	1	1293
Migut.D00338.v2.0	96	3	93
Migut.D00339.v2.0	286	7	287
Migut.D00340.v2.0	0	0	0
Migut.D00341.v2.0	0	0	0
Migut.D00342.v2.0	1196	1	1197
Migut.D00343.v2.0	23	22	1
Migut.D00344.v2.0	599	4	595
Migut.D00345.v2.0	4929	4	4928
Migut.D00346.v2.0	22	0	22
Migut.D00347.v2.0	170	5	165
Migut.D00348.v2.0	0	0	0
Migut.D00349.v2.0	30894	2	31171
Migut.D00350.v2.0	1964	12	1952
Migut.D00351.v2.0	56	0	56
Migut.D00352.v2.0	529	4	525
Migut.D00353.v2.0	2235	19	2235
Migut.D00354.v2.0	82	0	82
Migut.D00355.v2.0	1656	4	1654
Migut.D00356.v2.0	724	14	711
Migut.D00357.v2.0	166	3	164
Migut.D00358.v2.0	6079	1	6085
Migut.D00359.v2.0	409	10	409
Migut.D00360.v2.0	1447	0	1447
Migut.D00361.v2.0	41	3	40
Migut.D00362.v2.0	7	6	1
Migut.D00363.v2.0	7	6	1
Migut.D00364.v2.0	6	2	4
Migut.D00365.v2.0	141	0	141
Migut.D00366.v2.0	9	7	9
Migut.D00367.v2.0	2471	2	2469
Migut.D00368.v2.0	2241	1	2240
Migut.D00369.v2.0	181	1	180
Migut.D00370.v2.0	1652	13	1640
Migut.D00371.v2.0	3133	2	3134
Migut.D00372.v2.0	458	2	458
Migut.D00373.v2.0	5317	24	5295
Migut.D00374.v2.0	849	1	853
Migut.D00375.v2.0	134	8	126
Migut.D00376.v2.0	10802	4	10812
Migut.D00377.v2.0	557	0	557
Migut.D00378.v2.0	87240	26	87246
Migut.D00379.v2.0	1072	0	1072
Migut.D00380.v2.0	342	3	343
Migut.D00381.v2.0	189	26	163
Migut.D00382.v2.0	0	0	0
Migut.D00383.v2.0	15	0	15
Migut.D00384.v2.0	3	5	3
Migut.D00385.v2.0	22	0	22
Migut.D00386.v2.0	3149	5	3145
Migut.D00387.v2.0	0	0	0
Migut.D00388.v2.0	208	2	208
Migut.D00389.v2.0	4960	16	4948
Migut.D00390.v2.0	227	230	0
Migut.D00391.v2.0	124	1	124
Migut.D00392.v2.0	86	69	26
Migut.D00393.v2.0	34	38	5
Migut.D00394.v2.0	2254	2	2252
Migut.D00395.v2.0	358	0	358
Migut.D00396.v2.0	152	0	152
Migut.D00397.v2.0	270	29	241
Migut.D00398.v2.0	337	0	337
Migut.D00399.v2.0	0	0	0
Migut.D00400.v2.0	0	0	0
Migut.D00401.v2.0	6309	3	6307
Migut.D00402.v2.0	1015	16	1018
Migut.D00403.v2.0	0	0	0
Migut.D00404.v2.0	0	1	0
Migut.D00405.v2.0	661	112	677
Migut.D00406.v2.0	429	16	541
Migut.D00407.v2.0	837	4	837
Migut.D00408.v2.0	0	0	0
Migut.D00409.v2.0	393	0	393
Migut.D00410.v2.0	304	1	304
Migut.D00411.v2.0	2	1	2
Migut.D00412.v2.0	966	8	963
Migut.D00413.v2.0	1336	3	1336
Migut.D00414.v2.0	2365	1	2365
Migut.D00415.v2.0	57	0	57
Migut.D00416.v2.0	12	3	10
Migut.D00417.v2.0	0	0	0
Migut.D00418.v2.0	0	1	0
Migut.D00419.v2.0	0	0	0
Migut.D00420.v2.0	346	6	340
Migut.D00421.v2.0	966	0	970
Migut.D00422.v2.0	0	0	0
Migut.D00423.v2.0	55	0	55
Migut.D00424.v2.0	426	1	425
Migut.D00425.v2.0	53	53	0
Migut.D00426.v2.0	236	231	5
Migut.D00427.v2.0	1465	1	1465
Migut.D00428.v2.0	318	1	318
Migut.D00429.v2.0	200	0	200
Migut.D00430.v2.0	1171	3	1172
Migut.D00431.v2.0	323	0	326
Migut.D00432.v2.0	141	181	0
Migut.D00433.v2.0	724	0	762
Migut.D00434.v2.0	2905	0	2905
Migut.D00435.v2.0	67	0	67
Migut.D00436.v2.0	1076	0	1076
Migut.D00437.v2.0	0	0	0
Migut.D00438.v2.0	623	0	623
Migut.D00439.v2.0	3113	4	3113
Migut.D00440.v2.0	695	0	695
Migut.D00441.v2.0	1304	1	1303
Migut.D00442.v2.0	310	3	310
Migut.D00443.v2.0	0	1	0
Migut.D00444.v2.0	3401	2	3403
Migut.D00445.v2.0	2153	0	2154
Migut.D00446.v2.0	5	0	5
Migut.D00447.v2.0	1850	1	1849
Migut.D00448.v2.0	401	0	401
Migut.D00449.v2.0	2121	0	2126
Migut.D00450.v2.0	163	1	163
Migut.D00451.v2.0	16	3	13
Migut.D00452.v2.0	3622	5	3617
Migut.D00453.v2.0	71	60	12
Migut.D00454.v2.0	1257	0	1258
Migut.D00455.v2.0	404	0	405
Migut.D00456.v2.0	0	1	0
Migut.D00457.v2.0	24	0	24
Migut.D00458.v2.0	1972	1	1976
Migut.D00459.v2.0	577	4	576
Migut.D00460.v2.0	50	0	50
Migut.D00461.v2.0	3950	2	3948
Migut.D00462.v2.0	37	19	35
Migut.D00463.v2.0	219	1	221
Migut.D00464.v2.0	31	107	31
Migut.D00465.v2.0	178	0	285
Migut.D00466.v2.0	3733	2	3732
Migut.D00467.v2.0	293	0	299
Migut.D00468.v2.0	15	18	2
Migut.D00469.v2.0	2179	2	2178
Migut.D00470.v2.0	390	1	390
Migut.D00471.v2.0	1085	31	1057
Migut.D00472.v2.0	763	0	763
Migut.D00473.v2.0	3135	0	3135
Migut.D00474.v2.0	694	100	930
Migut.D00475.v2.0	7133	259	7228
Migut.D00476.v2.0	255	1	254
Migut.D00477.v2.0	1035	0	1038
Migut.D00478.v2.0	73	34	41
Migut.D00479.v2.0	5589	2	5589
Migut.D00480.v2.0	62	36	28
Migut.D00481.v2.0	1087	2	1086
Migut.D00482.v2.0	3	1	3
Migut.D00483.v2.0	5384	2	5384
